Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,Unnamed: 49,Unnamed: 50,Unnamed: 51,Unnamed: 52,Unnamed: 53,Unnamed: 54,Unnamed: 55,Unnamed: 56
Region,Country,Industry,Edition,Category,Subcategory,Lowest Level,Hierarchy Level,Data Type,Unit,Current/Constant,Currency Conversion,2008.0,2009.0,2010.0,2011.0,2012.0,2013.0,2014.0,2015.0,2016.0,2017.0,2018.0,2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,Growth% 2008-2009,Growth% 2009-2010,Growth% 2010-2011,Growth% 2011-2012,Growth% 2012-2013,Growth% 2013-2014,Growth% 2014-2015,Growth% 2015-2016,Growth% 2016-2017,Growth% 2017-2018,Growth% 2018-2019,Growth% 2019-2020,Growth% 2020-2021,Growth% 2021-2022,Growth% 2022-2023,Growth% 2023-2024,Growth% 2024-2025,Growth% 2025-2026,Growth% 2026-2027,Historic Period Growth Years,Historic PGrowth%,Historic CAGR%,Forecast Period Growth Years,Forecast PGrowth%,Forecast CAGR%
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,GBP million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.3715116717,0.4063114991,0.4476950778,0.5013056228,0.6499102915,0.8624713998,1.1117134074,1.4587711462,1.9751253431,2.8187860253,3.8467917396,4.789208689,4.7535515706,5.4791813912,6.3403155512,7.8264691525,9.4688477194,11.3780162522,13.4950338411,15.9374015895,9.3670886076,10.1851851852,11.974789916,29.6435272045,32.7062228654,28.8985823337,31.2182741117,35.3965183752,42.7142857143,36.4698031365,24.4987775061,-0.7445304792,15.2650036456,15.7164747529,23.4397419079,20.9849235312,20.1626279081,18.6062099227,18.0982706463,2017-2022,124.930714648,17.6006582447,2022-2027,151.3660631064,20.2434223713
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,EUR million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",0.6203925594,0.6421776638,0.7862428829,0.8214977709,1.0069017698,1.1787493556,1.45974423,2.1803818532,2.8234241915,4.0834996456,5.0653743273,6.4592242235,5.9846689306,6.6605678168,7.4774554525,8.5831031693,10.1044264437,11.6960601058,13.3858312102,15.2927936169,3.5115031702,22.4338570373,4.4839691116,22.5690203259,17.0669663089,23.8383905021,49.3673897346,29.4921890591,44.6293354677,24.0449312344,27.5172140521,-7.3469394543,11.2938392083,12.2645344689,14.7864166345,17.7246299425,15.7518456987,14.4473531181,14.2461261965,2017-2022,83.1138998763,12.8610957444,2022-2027,104.5186857225,15.3842678431
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,EUR million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.4381425424,0.4791837425,0.5279894941,0.5912151268,0.7664721437,1.0171562313,1.3110999622,1.7204027423,2.3293654151,3.3243372139,4.5367164514,5.6481565209,5.6061042741,6.4618762959,7.4774554525,9.2301517118,11.1670919904,13.4186711965,15.9153773282,18.7957853914,9.3670886076,10.1851851852,11.974789916,29.6435272045,32.7062228654,28.8985823337,31.2182741117,35.3965183752,42.7142857143,36.4698031365,24.4987775061,-0.7445304792,15.2650036456,15.7164747529,23.4397419079,20.9849235312,20.1626279081,18.6062099227,18.0982706463,2017-2022,124.930714648,17.6006582447,2022-2027,151.3660631064,20.2434223713
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,JPY million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",93.8440453171,83.4686518455,91.3903106985,91.1576008509,103.2279448368,152.7458752747,204.9755285859,292.7073408587,339.7749670983,516.2322371998,660.246649758,788.2315946097,728.237698087,864.7343064952,925.2867116628,1072.3104997273,1229.6340531105,1409.6998153651,1601.4995821688,1811.684153378,-11.0559955472,9.4905796102,-0.2546329538,13.241182165,47.9695013944,34.1938223976,42.8011152737,16.0800976503,51.9335699179,27.8972141181,19.3844141275,-7.6112016992,18.7434142405,7.002428921,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,79.2384599385,12.3792788202,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,JPY million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",54.2173035794,59.2958864463,65.3352822881,73.1590450831,94.8459665148,125.866499702,162.240133749,212.8887034219,288.2438924474,411.3652122214,561.3892952905,698.9228096868,693.7191163428,799.615364743,925.2867116628,1072.3104997273,1229.6340531105,1409.6998153651,1601.4995821688,1811.684153378,9.3670886076,10.1851851852,11.974789916,29.6435272045,32.7062228654,28.8985823337,31.2182741117,35.3965183752,42.7142857143,36.4698031365,24.4987775061,-0.7445304792,15.2650036456,15.7164747529,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,124.930714648,17.6006582447,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,JPY million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",143.695355363,141.7316844893,139.4483166053,143.4404837387,170.1190578337,203.5554712763,246.7063804359,305.767861325,394.5063742144,549.3336730164,714.9242623231,826.7457648039,777.3587544605,854.249084539,925.2867116628,1072.3104997273,1229.6340531105,1409.6998153651,1601.4995821688,1811.684153378,-1.3665513884,-1.6110497044,2.8628292048,18.5990547436,19.6547135097,21.1985995213,23.9399892231,29.0215304202,39.2458294521,30.1438993167,15.6410277807,-5.9736635428,9.8912284241,8.3157978638,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,68.4380108327,10.9910655536,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,EUR million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.6203925594,0.6421776638,0.7862428829,0.8214977709,1.0069017698,1.1787493556,1.45974423,2.1803818532,2.8234241915,4.0834996456,5.0653743273,6.4592242235,5.9846689306,6.6605678168,7.4774554525,8.6655886136,9.9369565553,11.3921095352,12.9420877139,14.6406377397,3.5115031702,22.4338570373,4.4839691116,22.5690203259,17.0669663089,23.8383905021,49.3673897346,29.4921890591,44.6293354677,24.0449312344,27.5172140521,-7.3469394543,11.2938392083,12.2645344689,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,83.1138998763,12.8610957444,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,EUR million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.4381425424,0.4791837425,0.5279894941,0.5912151268,0.7664721437,1.0171562313,1.3110999622,1.7204027423,2.3293654151,3.3243372139,4.5367164514,5.6481565209,5.6061042741,6.4618762959,7.4774554525,8.6655886136,9.9369565553,11.3921095352,12.9420877139,14.6406377397,9.3670886076,10.1851851852,11.974789916,29.6435272045,32.7062228654,28.8985823337,31.2182741117,35.3965183752,42.7142857143,36.4698031365,24.4987775061,-0.7445304792,15.2650036456,15.7164747529,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,124.930714648,17.6006582447,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,EUR million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",1.1612353284,1.1453664509,1.126914028,1.159175652,1.374771366,1.6449787394,1.9936911946,2.4709806518,3.1880970533,4.4392921856,5.7774679524,6.6811233199,6.2820154919,6.9033839938,7.4774554525,8.6655886136,9.9369565553,11.3921095352,12.9420877139,14.6406377397,-1.3665513884,-1.6110497044,2.8628292048,18.5990547436,19.6547135097,21.1985995213,23.9399892231,29.0215304202,39.2458294521,30.1438993167,15.6410277807,-5.9736635428,9.8912284241,8.3157978638,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,68.4380108327,10.9910655536,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,CHF million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.9833774047,0.9697552305,1.0858531315,1.0144282261,1.2132458535,1.4507076627,1.7724586197,2.3272200162,3.0773831325,4.5319418157,5.8338230285,7.1844819673,6.4041231957,7.2023398116,7.6468919991,8.8619478455,10.1621245437,11.6502507854,13.2353509319,14.9723895121,-1.3852437587,11.9718767449,-6.5777685109,19.598984168,19.5724393736,22.1788969101,31.2989759183,32.2343014871,47.2660900703,28.7267856863,23.1522096603,-10.8617263581,12.4641046324,6.172330091,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,68.7332342315,11.0299453896,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,CHF million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.4480707004,0.4900418799,0.5399535529,0.6046118565,0.7838401366,1.0402046386,1.3408090326,1.7593864716,2.3821480274,3.3996655419,4.6395168724,5.7761417883,5.7331366521,6.6083001711,7.6468919991,8.8619478455,10.1621245437,11.6502507854,13.2353509319,14.9723895121,9.3670886076,10.1851851852,11.974789916,29.6435272045,32.7062228654,28.8985823337,31.2182741117,35.3965183752,42.7142857143,36.4698031365,24.4987775061,-0.7445304792,15.2650036456,15.7164747529,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,124.930714648,17.6006582447,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,CHF million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",1.1875485181,1.1713200573,1.152449509,1.1854421701,1.4059232083,1.682253387,2.0388675455,2.5269722162,3.2603382266,4.5398850065,5.908383372,6.8325152566,6.4243637837,7.0598122803,7.6468919991,8.8619478455,10.1621245437,11.6502507854,13.2353509319,14.9723895121,-1.3665513884,-1.6110497044,2.8628292048,18.5990547436,19.6547135097,21.1985995213,23.9399892231,29.0215304202,39.2458294521,30.1438993167,15.6410277807,-5.9736635428,9.8912284241,8.3157978638,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,68.4380108327,10.9910655536,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,CHF million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",0.9833774047,0.9697552305,1.0858531315,1.0144282261,1.2132458535,1.4507076627,1.7724586197,2.3272200162,3.0773831325,4.5319418157,5.8338230285,7.1844819673,6.4041231957,7.2023398116,7.6468919991,8.6851338867,10.5987280297,12.1116776864,13.7192042085,15.5087296205,-1.3852437587,11.9718767449,-6.5777685109,19.598984168,19.5724393736,22.1788969101,31.2989759183,32.2343014871,47.2660900703,28.7267856863,23.1522096603,-10.8617263581,12.4641046324,6.172330091,13.5773054951,22.032983808,14.2748229085,13.2725338613,13.0439447122,2017-2022,68.7332342315,11.0299453896,2022-2027,102.8108886892,15.190921784
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,CHF million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.4480707004,0.4900418799,0.5399535529,0.6046118565,0.7838401366,1.0402046386,1.3408090326,1.7593864716,2.3821480274,3.3996655419,4.6395168724,5.7761417883,5.7331366521,6.6083001711,7.6468919991,9.4393037477,11.420134421,13.7227336309,16.2760142574,19.2216913681,9.3670886076,10.1851851852,11.974789916,29.6435272045,32.7062228654,28.8985823337,31.2182741117,35.3965183752,42.7142857143,36.4698031365,24.4987775061,-0.7445304792,15.2650036456,15.7164747529,23.4397419079,20.9849235312,20.1626279081,18.6062099227,18.0982706463,2017-2022,124.930714648,17.6006582447,2022-2027,151.3660631064,20.2434223713
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,JPY million,"Historic Current Prices, Forecast Current Prices","Historic Year-on-Year Exchange Rates, Forecast Year-on-Year Exchange Rates",93.8440453171,83.4686518455,91.3903106985,91.1576008509,103.2279448368,152.7458752747,204.9755285859,292.7073408587,339.7749670983,516.2322371998,660.246649758,788.2315946097,728.237698087,864.7343064952,925.2867116628,1017.5388454183,1323.4528726261,1538.7473549331,1765.0575327423,2015.7277475353,-11.0559955472,9.4905796102,-0.2546329538,13.241182165,47.9695013944,34.1938223976,42.8011152737,16.0800976503,51.9335699179,27.8972141181,19.3844141275,-7.6112016992,18.7434142405,7.002428921,9.9701133273,30.0641128921,16.2676349691,14.707429201,14.2018155297,2017-2022,79.2384599385,12.3792788202,2022-2027,117.8489890893,16.8506438729
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,JPY million,"Historic Current Prices, Forecast Current Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",54.2173035794,59.2958864463,65.3352822881,73.1590450831,94.8459665148,125.866499702,162.240133749,212.8887034219,288.2438924474,411.3652122214,561.3892952905,698.9228096868,693.7191163428,799.615364743,925.2867116628,1142.1715287845,1381.8553506955,1660.4737032838,1969.4249262284,2325.8567795532,9.3670886076,10.1851851852,11.974789916,29.6435272045,32.7062228654,28.8985823337,31.2182741117,35.3965183752,42.7142857143,36.4698031365,24.4987775061,-0.7445304792,15.2650036456,15.7164747529,23.4397419079,20.9849235312,20.1626279081,18.6062099227,18.0982706463,2017-2022,124.930714648,17.6006582447,2022-2027,151.3660631064,20.2434223713
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,USD million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",1.3424459258,1.3241007124,1.3027687917,1.3400648372,1.5893042299,1.901677423,2.3048064041,2.8565768089,3.6855991164,5.13204306,6.6790409529,7.7237116038,7.2623230596,7.9806560223,8.6443112453,10.0178524066,11.4876171234,13.1698465058,14.9616985449,16.9253070455,-1.3665513884,-1.6110497044,2.8628292048,18.5990547436,19.6547135097,21.1985995213,23.9399892231,29.0215304202,39.2458294521,30.1438993167,15.6410277807,-5.9736635428,9.8912284241,8.3157978638,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,68.4380108327,10.9910655536,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,USD million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.5065146199,0.5539602931,0.6103821748,0.6834741579,0.8860800059,1.1758833074,1.5156969131,1.9888713301,2.692862536,3.8430995335,5.2446703677,6.529550492,6.4809359984,7.4702511149,8.6443112453,10.0178524066,11.4876171234,13.1698465058,14.9616985449,16.9253070455,9.3670886076,10.1851851852,11.974789916,29.6435272045,32.7062228654,28.8985823337,31.2182741117,35.3965183752,42.7142857143,36.4698031365,24.4987775061,-0.7445304792,15.2650036456,15.7164747529,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,124.930714648,17.6006582447,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,INR million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices",Local Currency,104.6892073584,103.2585755418,101.5950285658,104.5035207142,123.9401877408,148.3002765646,179.7378582826,222.7670821853,287.4174987078,400.2168800661,520.8578534417,602.3253749964,566.3444836614,622.3629102077,674.1173518,781.2314877888,895.8495146616,1027.036370877,1166.7720325307,1319.9019378312,-1.3665513884,-1.6110497044,2.8628292048,18.5990547436,19.6547135097,21.1985995213,23.9399892231,29.0215304202,39.2458294521,30.1438993167,15.6410277807,-5.9736635428,9.8912284241,8.3157978638,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,68.4380108327,10.9910655536,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,USD million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.9079383068,0.8924133867,1.0412572541,1.142236602,1.2937598073,1.5650669199,1.9366919231,2.4181890779,3.1231354891,4.6021738795,5.9792396279,7.2308413029,6.8203282341,7.8788176743,8.6443112453,10.0178524066,11.4876171234,13.1698465058,14.9616985449,16.9253070455,-1.7099091434,16.6788026331,9.6978289976,13.265483265,20.9704391099,23.7449912484,24.8618352309,29.1518317402,47.3574840287,29.9220712739,20.9324555101,-5.6772518108,15.5196260924,9.7158431971,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,87.8310440144,13.4366714183,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,INR million,"Historic Current Prices, Forecast Constant 2022 Prices",Local Currency,39.5,43.2,47.6,53.3,69.1,91.7,118.2,155.1,210.0,299.7,409.0,509.2,505.4088508,582.5595303,674.1173518,781.2314877888,895.8495146616,1027.036370877,1166.7720325307,1319.9019378312,9.3670886076,10.1851851852,11.974789916,29.6435272045,32.7062228654,28.8985823337,31.2182741117,35.3965183752,42.7142857143,36.4698031365,24.4987775061,-0.7445304792,15.2650036456,15.7164747529,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,124.930714648,17.6006582447,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,GBP million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.4952803464,0.5723493255,0.6741793634,0.7127556397,0.8162761878,1.0012776465,1.1762659786,1.5825636905,2.3141132668,3.5733962602,4.4825362951,5.6658462169,5.3198531355,5.7282357086,6.3403155512,7.3477624302,8.4257860952,9.6596455447,10.9739095764,12.4141512752,15.5606778568,17.7915886981,5.7219604013,14.5239886346,22.6640763861,17.4765044177,34.5413128739,46.2256009472,54.4175175659,25.441903686,26.3982228797,-6.1066444116,7.6765760756,10.6853117389,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,77.4310792722,12.1517200991,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,GBP million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.3715116717,0.4063114991,0.4476950778,0.5013056228,0.6499102915,0.8624713998,1.1117134074,1.4587711462,1.9751253431,2.8187860253,3.8467917396,4.789208689,4.7535515706,5.4791813912,6.3403155512,7.3477624302,8.4257860952,9.6596455447,10.9739095764,12.4141512752,9.3670886076,10.1851851852,11.974789916,29.6435272045,32.7062228654,28.8985823337,31.2182741117,35.3965183752,42.7142857143,36.4698031365,24.4987775061,-0.7445304792,15.2650036456,15.7164747529,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,124.930714648,17.6006582447,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value RSP,GBP million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.9846395552,0.9711839497,0.9555376936,0.9828931057,1.1657019325,1.3948173078,1.6904990429,2.0952043316,2.703264694,3.7641833455,4.8988549832,5.6650862521,5.32667306,5.8535464597,6.3403155512,7.3477624302,8.4257860952,9.6596455447,10.9739095764,12.4141512752,-1.3665513884,-1.6110497044,2.8628292048,18.5990547436,19.6547135097,21.1985995213,23.9399892231,29.0215304202,39.2458294521,30.1438993167,15.6410277807,-5.9736635428,9.8912284241,8.3157978638,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,68.4380108327,10.9910655536,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value MSP,GBP million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Year-on-Year Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.3537539883,0.4088005068,0.4815326115,0.5090857169,0.5830252686,0.7151625608,0.8401479773,1.1303461188,1.6528554049,2.5522982852,3.2016515568,4.0468306705,3.7997051115,4.0913923651,4.5285703938,5.2481393289,6.0181177335,6.8994018475,7.8381149345,8.8668075705,15.5606778568,17.7915886981,5.7219604013,14.5239886346,22.6640763861,17.4765044177,34.5413128739,46.2256009472,54.4175175659,25.441903686,26.3982228797,-6.1066444116,7.6765760756,10.6853117389,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,77.4310792722,12.1517200991,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value MSP,GBP million,"Historic Current Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.2653522122,0.290207989,0.3197662101,0.358057542,0.4641984268,0.6160201989,0.7940413032,1.0419272938,1.4107332798,2.0133179236,2.7475710069,3.4206923147,3.3952242178,3.9135053184,4.5285703938,5.2481393289,6.0181177335,6.8994018475,7.8381149345,8.8668075705,9.3670886076,10.1851851852,11.974789916,29.6435272045,32.7062228654,28.8985823337,31.2182741117,35.3965183752,42.7142857143,36.4698031365,24.4987775061,-0.7445304792,15.2650036456,15.7164747529,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,124.930714648,17.6006582447,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value MSP,GBP million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.7032788041,0.6936681378,0.6824927993,0.7020314025,0.8326026074,0.9962482646,1.2074389444,1.4964996976,1.9308068125,2.6885679612,3.4990071805,4.0462878657,3.8045762426,4.1808955693,4.5285703938,5.2481393289,6.0181177335,6.8994018475,7.8381149345,8.8668075705,-1.3665513884,-1.6110497044,2.8628292048,18.5990547436,19.6547135097,21.1985995213,23.9399892231,29.0215304202,39.2458294521,30.1438993167,15.6410277807,-5.9736635428,9.8912284241,8.3157978638,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,68.4380108327,10.9910655536,2022-2027,95.7970573383,14.3829339437
Asia Pacific,India,Snacks,2023,"Sweet Biscuits, Snack Bars and Fruit Snacks",Protein/Energy Bars,yes,3,Retail Value MSP,USD million,"Historic Constant 2022 Prices, Forecast Constant 2022 Prices","Historic Fixed 2022 Exchange Rates, Forecast Fixed 2022 Exchange Rates",0.9588420049,0.9457389362,0.9305026118,0.9571413124,1.135160549,1.3582731028,1.6462079783,2.0403099908,2.6324391755,3.6655617648,4.7705050125,5.5166610268,5.1871142583,5.7001835782,6.1741993224,7.1552510993,8.2050305509,9.4065628903,10.6863932124,12.0889005874,-1.3665513884,-1.6110497044,2.8628292048,18.5990547436,19.6547135097,21.1985995213,23.9399892231,29.0215304202,39.2458294521,30.1438993167,15.6410277807,-5.9736635428,9.8912284241,8.3157978638,15.8895384762,14.6714550891,14.6438496721,13.6057169557,13.1242351574,2017-2022,68.4380108327,10.9910655536,2022-2027,95.7970573383,14.3829339437
